waveobs	flux	err
357.038056527187	0.9431831318979629	0.0
357.0437465600155	0.9334932337580504	0.0
357.049436592844	0.8348010637684256	0.0
357.0551266256726	1.1124978082573351	0.0
357.0608166585011	0.991775744922923	0.0
357.06650669132966	1.0360903062813516	0.0
357.07219672415823	1.142403401501753	0.0
357.07788675698674	1.1802032993907767	0.0
357.0835767898153	0.9530626097358589	0.0
357.0892668226438	0.8534253346874162	0.0
357.09495685547233	1.0188595704969967	0.0
357.1006468883009	0.7537146533372379	0.0
357.1063369211294	1.2360681438931505	0.0
357.112026953958	0.945215442738478	0.0
357.1177169867865	0.9417773484112673	0.0
357.123407019615	1.09462538637707	0.0
357.12909705244357	0.847314276277118	0.0
357.13478708527214	0.9011317257192492	0.0
357.14047711810065	0.9232791783204549	0.0
357.1461671509292	1.1375605798165516	0.0
357.1518571837577	0.8195265653441215	0.0
357.1575472165863	0.97906730338417	0.0
357.1632372494148	1.1715307878337828	0.0
357.1689272822433	0.7133417706618665	0.0
357.1746173150719	0.5678249646184923	0.0
357.1803073479004	0.7473759101161179	0.0
357.18599738072896	1.0137961487810112	0.0
357.1916874135575	1.141863761581379	0.0
357.197377446386	1.0961861578677792	0.0
357.2030674792146	1.0977618662366706	0.0
357.2087575120431	0.9780616341250247	0.0
357.21444754487163	1.0528072661532613	0.0
357.2201375777002	0.9732584438994417	0.0
357.2258276105287	0.990161329972949	0.0
357.2315176433573	0.5982422346846269	0.0
357.2372076761858	0.6552736106019215	0.0
357.2428977090143	0.8288486890877846	0.0
357.24858774184287	0.7617822731960413	0.0
357.2542777746714	0.7965601889609752	0.0
357.25996780749995	0.8004856109163644	0.0
357.2656578403285	1.0781623583225528	0.0
357.271347873157	1.1261856729560416	0.0
357.2770379059856	1.1088079629285388	0.0
357.2827279388141	0.9376971865427495	0.0
357.2884179716426	0.8720972595007928	0.0
357.2941080044712	0.8320930280062316	0.0
357.2997980372997	0.8978076483312514	0.0
357.30548807012826	0.7988250156260857	0.0
357.3111781029568	0.8997353728085925	0.0
357.3168681357853	0.9491882683040042	0.0
357.32255816861385	0.9845549981253185	0.0
357.32824820144236	1.1139494584837633	0.0
357.33393823427093	0.9107065402155793	0.0
357.3396282670995	0.8836501707241956	0.0
357.345318299928	0.8775286236377118	0.0
357.3510083327566	0.9027851404502432	0.0
357.3566983655851	0.7209445870890666	0.0
357.3623883984136	0.9102839689165759	0.0
357.36807843124217	1.023662696329054	0.0
357.3737684640707	0.9889907146391763	0.0
357.37945849689925	0.88522837201561	0.0
357.38514852972776	0.9594379092271594	0.0
357.39083856255627	1.0905047209415322	0.0
357.39652859538484	0.8452901905354666	0.0
357.4022186282134	1.1977928693713675	0.0
357.4079086610419	1.1248782018524446	0.0
357.4135986938705	1.0142157670950183	0.0
357.419288726699	0.7536724496975591	0.0
357.42497875952756	0.9059202873123727	0.0
357.4306687923561	0.9101718316217492	0.0
357.4363588251846	0.8864335264327671	0.0
357.44204885801315	0.8777721129412247	0.0
357.44773889084166	0.8520439372062233	0.0
357.45342892367023	1.1219757555660534	0.0
357.45911895649874	1.0477728191807976	0.0
357.46480898932725	0.7769096986507161	0.0
357.4704990221559	0.7293162316819617	0.0
357.4761890549844	0.9224865450722636	0.0
357.4818790878129	1.0069187780435123	0.0
357.48756912064147	0.8067739498675862	0.0
357.49325915347	0.7659972905623846	0.0
357.49894918629855	1.0329375202924072	0.0
357.50463921912706	1.018027175200106	0.0
357.51032925195557	0.8727284615118132	0.0
357.51601928478414	0.6206948447539113	0.0
357.52170931761265	0.7344861889655598	0.0
357.5273993504412	0.847063224813648	0.0
357.5330893832697	1.07549234189694	0.0
357.5387794160983	1.1702121319449463	0.0
357.54446944892686	1.0200965656477388	0.0
357.5501594817554	1.1162047816912875	0.0
357.5558495145839	0.8253274571660145	0.0
357.56153954741245	0.8975907117743237	0.0
357.56722958024096	1.2384964787010433	0.0
357.57291961306953	1.1393705652801371	0.0
357.57860964589804	1.172655274656436	0.0
357.58429967872655	0.8735520931994288	0.0
357.5899897115551	0.7494894797919953	0.0
357.59567974438363	0.9048628453500636	0.0
357.6013697772122	1.0995860391447194	0.0
357.60705981004077	0.9749397487915833	0.0
357.6127498428693	0.8276557956833859	0.0
357.61843987569785	0.6783291962097358	0.0
357.62412990852636	0.9804740007554312	0.0
357.62981994135487	1.0712567257988668	0.0
357.63550997418344	0.8680312562023416	0.0
357.64120000701195	0.8866793060007672	0.0
357.6468900398405	0.9775079149380476	0.0
357.652580072669	1.1467726104609715	0.0
357.65827010549754	0.8042888606843399	0.0
357.6639601383261	1.0284300105696969	0.0
357.6696501711547	0.8676806441086636	0.0
357.6753402039832	1.1135273319568653	0.0
357.68103023681175	1.126827785389707	0.0
357.68672026964026	0.9885707603505154	0.0
357.69241030246883	0.9331362267004608	0.0
357.69810033529734	0.8711403727837794	0.0
357.70379036812585	1.2232832764949833	0.0
357.7094804009544	1.2909200467661055	0.0
357.71517043378293	1.0356520624804817	0.0
357.7208604666115	0.7631718673185942	0.0
357.72655049944	0.8305834991161578	0.0
357.7322405322685	0.7946968855844854	0.0
357.73793056509714	0.829129377100156	0.0
357.74362059792566	1.153421229878616	0.0
357.74931063075417	1.0771213472202608	0.0
357.75500066358273	1.0897569890326357	0.0
357.76069069641125	1.290984593422143	0.0
357.7663807292398	0.9290182469153618	0.0
357.7720707620683	1.0238230130343104	0.0
357.77776079489684	1.1182879037008524	0.0
357.7834508277254	1.0046866385001918	0.0
357.7891408605539	0.8943076632686452	0.0
357.7948308933825	0.8846457013070517	0.0
357.800520926211	0.9349647486543978	0.0
357.80621095903956	1.1775999394326522	0.0
357.81190099186813	0.953530119415625	0.0
357.81759102469664	0.7631677211114315	0.0
357.82328105752515	1.1381393190999742	0.0
357.8289710903537	0.9332597435520886	0.0
357.83466112318223	1.1119240195301527	0.0
357.8403511560108	1.2190288240014158	0.0
357.8460411888393	0.9783326230173881	0.0
357.8517312216678	1.03744492720797	0.0
357.8574212544964	0.956869610204045	0.0
357.8631112873249	0.8827374747596505	0.0
357.86880132015347	0.999809631855727	0.0
357.87449135298203	1.1408112695752544	0.0
357.88018138581054	0.9007928125627531	0.0
357.8858714186391	1.2187753706498738	0.0
357.8915614514676	1.3169385206357385	0.0
357.89725148429613	1.163769190365648	0.0
357.9029415171247	0.990870894758225	0.0
357.9086315499532	1.0009231134206604	0.0
357.9143215827818	0.8811480007140853	0.0
357.9200116156103	0.9645359294308021	0.0
357.9257016484388	1.0338413063685112	0.0
357.93139168126737	1.123627532971707	0.0
357.93708171409594	1.1737567198570926	0.0
357.94277174692445	1.1897483418152055	0.0
357.948461779753	1.0185087294132613	0.0
357.95415181258153	1.1975047884553724	0.0
357.9598418454101	0.6972994646782176	0.0
357.9655318782386	1.169300033765237	0.0
357.9712219110671	0.9370273614542202	0.0
357.9769119438957	0.9856307599859617	0.0
357.9826019767242	0.9562378734134225	0.0
357.98829200955277	1.131626762182071	0.0
357.9939820423813	1.0290383592553976	0.0
357.9996720752098	1.1381326466377806	0.0
358.0053621080384	1.1310395256571137	0.0
358.0110521408669	0.9127795700311863	0.0
358.01674217369543	0.6071977326380054	0.0
358.022432206524	0.8263177161744255	0.0
358.0281222393525	0.956602556424862	0.0
358.0338122721811	0.7662325452613261	0.0
358.0395023050096	0.795526206924969	0.0
358.0451923378381	0.8648281095710022	0.0
358.05088237066667	0.7631281061283502	0.0
358.0565724034952	1.0788398685794904	0.0
358.06226243632375	1.0542018366078776	0.0
358.06795246915226	1.1591545164222112	0.0
358.0736425019808	1.11671694435219	0.0
358.0793325348094	0.9646741680613768	0.0
358.0850225676379	0.8733442011517374	0.0
358.0907126004664	1.0337613594963018	0.0
358.096402633295	0.9526970425722727	0.0
358.1020926661235	1.022619341888278	0.0
358.10778269895206	1.030817778875187	0.0
358.1134727317806	0.9107680326658719	0.0
358.1191627646091	1.0160183281978536	0.0
358.12485279743765	0.9520252729003448	0.0
358.13054283026617	1.0262980082614783	0.0
358.13623286309473	1.0670544081480169	0.0
358.1419228959233	1.1744885088760988	0.0
358.1476129287518	0.8450000399882771	0.0
358.1533029615804	0.8379761964749677	0.0
358.1589929944089	0.5727048067523853	0.0
358.1646830272374	0.5262476022421607	0.0
358.17037306006597	1.0629015113251836	0.0
358.1760630928945	0.9066293710826842	0.0
358.18175312572305	0.8339006679840977	0.0
358.18744315855156	1.0315928305289706	0.0
358.19313319138007	0.8847187477623504	0.0
358.19882322420864	1.0926535122661338	0.0
358.20451325703715	0.9715973469271586	0.0
358.2102032898657	0.8830093606564489	0.0
358.2158933226943	0.9110589921261003	0.0
358.2215833555228	1.079597087469988	0.0
358.22727338835136	0.9549907091804529	0.0
358.2322548619835	1.0674372468683577	0.0
358.2329634211799	0.6399542243248395	0.0
358.23781444140064	1.2940930521439666	0.0
358.2386534540084	0.9350663006838101	0.0
358.2433740208178	0.9711280019789168	0.0
358.24434348683695	1.2511452180780045	0.0
358.24893360023486	0.9563931498417877	0.0
358.25003351966546	1.1516698230109703	0.0
358.25449317965206	0.8460289311977873	0.0
358.25572355249403	0.9823007916059131	0.0
358.26005275906914	0.6829672658682258	0.0
358.26141358532254	0.8915990912992904	0.0
358.2656123384863	0.7660707486752958	0.0
358.26710361815105	1.0368432894241448	0.0
358.2711719179034	0.7743659460079139	0.0
358.2727936509797	1.1022770556035524	0.0
358.2767314973205	0.7135301475472108	0.0
358.2784836838082	0.753187129010129	0.0
358.28229107673764	0.6763181138563908	0.0
358.2841737166367	0.6556714951190357	0.0
358.2878506561548	0.7759637860370563	0.0
358.28986374946527	0.6792507580202812	0.0
358.2934102355719	0.6187414359775129	0.0
358.2955537822938	0.7780870270012805	0.0
358.298969814989	0.5366826368032277	0.0
358.30124381512235	1.0284581738927026	0.0
358.30452939440613	0.8834115290940822	0.0
358.30693384795086	1.1587811436697244	0.0
358.31008897382327	0.9507717994318664	0.0
358.31262388077937	1.0058405729527582	0.0
358.31564855324035	0.9934034815754167	0.0
358.31831391360794	0.9363647475666583	0.0
358.3212081326575	1.1895442816677435	0.0
358.32400394643645	0.9810629667212691	0.0
358.3267677120746	1.0817718772599867	0.0
358.329693979265	0.9605185766930037	0.0
358.33232729149177	0.8868969205121044	0.0
358.3353840120935	0.9148092682231582	0.0
358.33788687090885	0.71861918748145	0.0
358.3410740449221	0.8394827316668705	0.0
358.34344645032604	0.32445772234926684	0.0
358.34676407775066	0.4650895239907691	0.0
358.3490060297431	0.23792140215937604	0.0
358.3524541105792	0.6471891553959424	0.0
358.3545656091602	0.4991369331457821	0.0
358.3581441434077	0.83820420021823	0.0
358.3601251885774	0.6697658267832671	0.0
358.36383417623625	1.1199751607236683	0.0
358.3656847679945	0.9135473079304857	0.0
358.36952420906476	1.4339938402306638	0.0
358.3712443474116	1.0535170519566432	0.0
358.37521424189333	1.4262173735023864	0.0
358.37680392682876	1.1098458007961	0.0
358.38090427472184	1.4266114037595354	0.0
358.3823635062459	1.071262981322955	0.0
358.38659430755035	1.4462332169501888	0.0
358.387923085663	0.8824336078458251	0.0
358.3922843403789	1.3961317146417875	0.0
358.3934826650801	0.741009204989734	0.0
358.39797437320743	1.1829873259006118	0.0
358.39904224449725	0.7786176810783396	0.0
358.403664406036	0.9695165001023811	0.0
358.40460182391433	0.8882001252910843	0.0
358.40935443886457	0.7364561612380922	0.0
358.4101614033315	0.8129081904764008	0.0
358.4150444716931	1.0377372159256248	0.0
358.4157209827486	0.8366644881580362	0.0
358.42073450452165	0.7154623717511615	0.0
358.42128056216575	1.0366183282237547	0.0
358.42642453735016	1.103451696016862	0.0
358.42684014158283	1.0690410569027122	0.0
358.43211457017867	1.1920852406729474	0.0
358.43239972099997	0.7918843705087599	0.0
358.43780460300724	1.1038891576433605	0.0
358.4379593004171	0.8152428964126843	0.0
358.44349463583575	1.0849450090015211	0.0
358.4435188798342	0.8689115200564648	0.0
358.4490784592514	0.8452317517021042	0.0
358.4491846686643	0.6769506542279962	0.0
358.45463803866846	0.9242594374567366	0.0
358.4548747014928	1.1259303183658331	0.0
358.4601976180856	0.9353422590832197	0.0
358.46056473432134	0.8104459353553655	0.0
358.46575719750274	0.9288106731551113	0.0
358.4662547671499	0.8283683467221259	0.0
358.4713167769198	0.7397102615887456	0.0
358.4719447999784	1.154121968093439	0.0
358.47687635633696	0.46723301327609285	0.0
358.477634832807	0.7652949459679248	0.0
358.4824359357541	0.4811645656010679	0.0
358.48332486563555	0.9041937489875116	0.0
358.48799551517124	0.4938786345708573	0.0
358.48901489846406	0.7188179038089624	0.0
358.4935550945883	0.6249734363340727	0.0
358.49470493129263	1.1361063900911301	0.0
358.49911467400545	0.8131939013951384	0.0
358.50039496412114	0.7162029249741182	0.0
358.5046742534226	0.7516114074364264	0.0
358.50608499694965	0.8363275321062681	0.0
358.5102338328397	0.8547641928725842	0.0
358.5117750297782	0.8454741655752058	0.0
358.5157934122568	0.7376196234579093	0.0
358.51746506260673	0.611613764278739	0.0
358.52135299167395	0.7855907218098876	0.0
358.5231550954353	0.6291060188447264	0.0
358.5269125710911	0.730389113325512	0.0
358.5288451282638	0.6616246201221054	0.0
358.53247215050817	0.654701067155387	0.0
358.5345351610923	0.6506798923056736	0.0
358.53803172992536	0.6707475956113607	0.0
358.54022519392095	0.470154500893272	0.0
358.54359130934245	0.6537062074950024	0.0
358.54591522674946	0.7166580885880502	0.0
358.5491508887595	0.5693452940315441	0.0
358.55160525957797	0.7932274093350501	0.0
358.5547104681767	0.7371185058539721	0.0
358.55729529240654	0.6509306487562934	0.0
358.5602700475938	0.8695818826163912	0.0
358.56298532523505	0.9195063899331563	0.0
358.56582962701094	1.022548935177308	0.0
358.5686753580636	0.9361837970211813	0.0
358.5713892064281	0.7465605025086539	0.0
358.5743653908921	0.8452543871722358	0.0
358.5769487858452	0.7576970855226313	0.0
358.58005542372064	0.8900077495351875	0.0
358.5825083652623	1.1702833133658919	0.0
358.5857454565492	0.5891340888122509	0.0
358.58806794467944	0.8892976837117791	0.0
358.5914354893777	0.48731991925599716	0.0
358.5936275240966	0.8510527965140363	0.0
358.5971255222063	0.9699738388259602	0.0
358.59918710351366	0.9153166463515917	0.0
358.6028155550348	1.2559367968871626	0.0
358.6047466829308	0.7016817413115926	0.0
358.60850558786336	0.5216516237482856	0.0
358.61030626234793	0.7473158327922182	0.0
358.61419562069193	0.9273662712037838	0.0
358.61586584176507	0.970198833260043	0.0
358.61988565352044	0.8451172317760012	0.0
358.62142542118215	1.0560664698947875	0.0
358.62557568634895	0.6098916142110602	0.0
358.6269850005993	0.8626109792771386	0.0
358.6312657191775	0.6465496453660937	0.0
358.63254458001643	0.6597881944824175	0.0
358.63695575200603	0.6960757135222626	0.0
358.6381041594335	0.5808816145875046	0.0
358.6426457848346	0.553344465162213	0.0
358.6436637388507	0.9471999521607033	0.0
358.6483358176631	0.4715951093670866	0.0
358.6492233182678	0.9700870966150216	0.0
358.6540258504916	0.6189585759416378	0.0
358.6547828976849	0.9968876836089486	0.0
358.6597158833202	0.7916258471051782	0.0
358.66034247710206	0.9759872347017141	0.0
358.6654059161487	0.7725679041356681	0.0
358.66590205651914	0.7634344536034637	0.0
358.67109594897727	0.7940506888592911	0.0
358.6714616359363	0.8206284866221197	0.0
358.67678598180584	0.7971872248648578	0.0
358.6770212153534	0.7131042087963624	0.0
358.68247601463435	1.00303742999782	0.0
358.68258079477056	0.7620943165845038	0.0
358.68814037418764	0.7974593444188377	0.0
358.6881660474629	0.647272458145191	0.0
358.6936999536048	0.786296564678261	0.0
358.6938560802914	0.8338533014491927	0.0
358.6992595330219	0.8664288239920634	0.0
358.69954611311994	0.6688296144642596	0.0
358.704819112439	0.7555086336332202	0.0
358.7052361459485	0.4203489615581244	0.0
358.71037869185614	0.7957787985635992	0.0
358.710926178777	0.7981843685433496	0.0
358.7159382712733	0.6823264293945951	0.0
358.7166162116056	0.7221953513525707	0.0
358.7214978506904	0.5301474163533519	0.0
358.7223062444341	0.8758753446548517	0.0
358.7270574301075	0.7345780620700609	0.0
358.7279962772626	0.733908870142804	0.0
358.7326170095247	1.0875655156432709	0.0
358.7336863100912	0.8099270926102144	0.0
358.73817658894177	1.0072552803512786	0.0
358.7393763429197	0.7227156501077494	0.0
358.74373616835885	0.7921543054508102	0.0
358.74506637574825	0.9756789113981652	0.0
358.74929574777605	0.4881516209672392	0.0
358.7507564085768	0.9315709155943503	0.0
358.7548553271931	0.9510409408979967	0.0
358.75644644140533	0.9818375093409085	0.0
358.76041490661027	1.019626891772435	0.0
358.7621364742339	0.9692826495016963	0.0
358.7659744860274	0.9079302160515554	0.0
358.7678265070624	0.8311578037052276	0.0
358.77153406544454	0.8951499543352652	0.0
358.7735165398909	1.0479122463848387	0.0
358.7770936448616	1.1556503473317545	0.0
358.7792065727195	1.1208775338033707	0.0
358.78265322427876	1.1412365231505737	0.0
358.784896605548	1.1194159867641666	0.0
358.7882128036959	1.0906487271720626	0.0
358.79058663837657	1.117361104937565	0.0
358.793772383113	1.0248067505269796	0.0
358.7962766712051	1.0764009664560685	0.0
358.7993319625301	1.061591701584341	0.0
358.8019667040336	0.836348616230551	0.0
358.80489154194726	0.8512181761726948	0.0
358.80765673686216	0.8537815079917431	0.0
358.81045112136434	0.8616663661720063	0.0
358.8133467696907	1.0536117381765944	0.0
358.8160107007815	1.0360895864412245	0.0
358.81903680251924	1.2693007105309522	0.0
358.8215702801986	0.7661535466840552	0.0
358.8247268353478	1.0519187719894383	0.0
358.82712985961575	0.6535256432116603	0.0
358.8304168681763	0.7141025832662269	0.0
358.83268943903283	0.5634017023470778	0.0
358.8361069010049	0.6623661903464144	0.0
358.83824901845	1.005894469451207	0.0
358.8417969338334	1.0991356801974925	0.0
358.8438085978671	0.5250453675709068	0.0
358.8474869666619	0.9992087259991327	0.0
358.8493681772842	0.6811138856106724	0.0
358.8531769994905	1.1666378765531011	0.0
358.8549277567014	0.9441642877459617	0.0
358.858867032319	1.0929834196955601	0.0
358.86048733611847	0.94026730066833	0.0
358.86455706514755	0.7114435157174865	0.0
358.8660469155356	0.9559166567894894	0.0
358.87024709797606	0.6466635182479897	0.0
358.87160649495274	0.886101090703785	0.0
358.87593713080463	0.7751391992333253	0.0
358.8771660743699	0.8064206012329072	0.0
358.8816271636332	0.635078664556798	0.0
358.88272565378696	0.8936313059990867	0.0
358.8873171964617	0.5183837277644878	0.0
358.8882852332041	0.8783312579409006	0.0
358.8930072292902	0.7184144573574613	0.0
358.89384481262124	0.6819229726221663	0.0
358.8986972621188	0.8970426785274201	0.0
358.8994043920383	0.9135065794084971	0.0
358.9043872949473	0.8310544539341794	0.0
358.90496397145546	0.8662848523856888	0.0
358.91007732777587	0.7935087526309099	0.0
358.9105235508726	0.6493157847076096	0.0
358.9157673606044	0.8381484932271708	0.0
358.91608313028973	0.8626392200370512	0.0
358.9214573934329	0.820565624171091	0.0
358.9216427097068	0.6362107124378048	0.0
358.92714742626146	0.8794005964375817	0.0
358.92720228912395	0.8387975125507618	0.0
358.9327618685411	0.6939121876756855	0.0
358.93283745908997	1.0048124737844921	0.0
358.9383214479582	0.6516734866646561	0.0
358.93852749191853	0.8251207006160597	0.0
358.94388102737537	0.515519145111672	0.0
358.9442175247471	0.5354240777328391	0.0
358.94944060679245	0.6889609685192255	0.0
358.9499075575756	0.5466193357043286	0.0
358.9550001862096	0.6855330081698106	0.0
358.9555975904042	0.7474070894352208	0.0
358.9605597656267	0.7954444222314387	0.0
358.9612876232327	0.9568077708394316	0.0
358.9661193450438	0.9703630327781307	0.0
358.9669776560612	1.0673433240772394	0.0
358.97167892446095	1.12883286770679	0.0
358.97266768888977	1.193521881425169	0.0
358.9772385038781	0.7640136323211973	0.0
358.9783577217183	0.9714784339336111	0.0
358.9827980832952	0.8738456236444768	0.0
358.98404775454685	1.184037412212683	0.0
358.9883576627123	1.171341292797702	0.0
358.98973778737536	1.2478412571941337	0.0
